Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ14,OUT013,1663.6411179999984
FDS46,OUT013,2498.9604560000007
FDE21,OUT017,1838.2338520000008
FDA26,OUT049,3893.5984
FDV12,OUT046,1406.1762580000004
FDL46,OUT019,204.97984600000015
FDN57,OUT013,2447.8669640000003
NCJ18,OUT017,2050.917004
FDO36,OUT045,2933.3217180000006
FDX55,OUT018,3393.822288
FDT25,OUT019,215.7658060000001
FDD16,OUT049,1322.4785399999994
NCX18,OUT013,3333.0680379999994
NCG55,OUT018,1710.060694
NCV18,OUT049,2068.0613539999995
NCS18,OUT035,1817.560761999999
FDC37,OUT045,1835.8236559999996
FDE47,OUT046,1804.8839299999997
DRG49,OUT019,461.9054080000002
FDC39,OUT049,3394.414849999999
FDH24,OUT019,342.940264
FDV39,OUT027,6064.5258539999995
NCL17,OUT045,2373.2907059999993
NCY53,OUT035,2307.955752
FDH52,OUT013,782.3948959999994
NCD19,OUT018,757.2476299999995
FDI44,OUT046,1362.6262799999995
DRD49,OUT027,6396.780027999997
FDN08,OUT035,2064.639142
FDO20,OUT027,8101.580901999998
FDY02,OUT046,3552.3159779999987
FDX23,OUT045,1171.927844
FDX01,OUT017,1572.3732539999996
FDH20,OUT027,2524.1276959999996
NCX41,OUT017,4414.893168
FDD21,OUT027,3279.544375999999
DRH11,OUT019,183.16823800000003
DRE60,OUT018,4491.952859999999
FDB10,OUT013,3935.1310039999976
FDH38,OUT013,1894.4540040000002
NCL07,OUT018,391.3372660000002
FDD48,OUT046,2526.824186
NCT54,OUT027,2745.8257800000006
FDF32,OUT027,5656.390454
DRH51,OUT045,933.6446819999998
DRG03,OUT035,2707.196063999999
NCY42,OUT019,352.6409699999998
FDH32,OUT017,1795.4029379999995
NCJ06,OUT027,2700.8576479999992
FDH47,OUT027,2610.3288219999986
FDZ08,OUT018,1132.638986
FDK16,OUT017,1901.6180119999997
DRG01,OUT018,1033.8941879999993
NCM53,OUT027,2800.0485320000007
NCB07,OUT035,3151.8572520000002
NCZ06,OUT035,3365.0730439999998
FDU48,OUT049,2266.9358140000013
NCB55,OUT027,1672.5362060000016
FDP15,OUT013,5236.703423999996
FDF17,OUT046,3613.749344
NCN06,OUT049,3064.923745999999
DRM48,OUT018,470.76054800000026
FDH10,OUT046,1716.3058980000008
FDC60,OUT018,1537.7183640000012
FDE35,OUT018,708.4444900000001
DRI23,OUT013,2848.6852220000005
NCR38,OUT013,3497.001314
FDP04,OUT035,1035.0460219999998
NCW17,OUT045,2612.359511999999
FDX34,OUT017,2173.1112779999985
NCK53,OUT045,1761.720116
NCO54,OUT010,149.718446
NCH55,OUT046,2089.4002440000013
FDT44,OUT027,3044.8365599999997
DRG49,OUT046,4431.638038000001
FDX46,OUT010,131.22917999999999
DRG36,OUT049,3827.7241480000025
FDU37,OUT049,1468.8280379999997
FDK10,OUT049,3078.5526720000007
DRF37,OUT027,7495.423265999995
FDC44,OUT035,1855.9507899999992
FDP15,OUT046,4548.246249999997
FDZ27,OUT027,1429.6124180000008
FDY22,OUT019,366.782562
DRG51,OUT035,2891.6026899999997
FDN58,OUT045,3826.325968
FDW01,OUT049,2617.299748
FDX24,OUT018,1326.1670719999997
FDO51,OUT017,724.7033260000001
FDJ52,OUT027,4280.008745999999
NCY06,OUT010,361.01673399999993
FDE20,OUT018,2637.6066479999995
FDT23,OUT010,181.683504
FDQ51,OUT046,712.23955
FDE35,OUT046,885.620528
FDB46,OUT013,3018.7571739999985
NCG19,OUT035,3530.677477999998
NCL06,OUT018,3508.126831999997
FDT36,OUT019,85.50869400000003
FDC56,OUT049,2155.2212320000003
FDJ26,OUT049,2456.848605999999
FDZ59,OUT017,2665.8099359999997
FDV11,OUT027,4685.221284
FDR13,OUT010,296.84693
FDI15,OUT018,4239.801084000001
FDF47,OUT018,3310.6572100000003
NCB54,OUT019,303.59148400000004
NCK19,OUT027,5537.045803999998
FDX16,OUT017,2950.7989680000005
FDL50,OUT045,1629.34576
NCE31,OUT035,512.3930220000001
DRJ01,OUT049,1988.2385919999995
FDE22,OUT013,2161.299986000002
FDY20,OUT019,235.054032
NCO14,OUT045,550.2304359999999
NCR50,OUT017,2749.068225999999
DRM47,OUT017,3372.376869999999
FDO27,OUT010,339.897558
FDJ20,OUT027,2836.1548660000008
NCX17,OUT013,3294.6380619999977
FDG59,OUT049,583.8666519999999
FDD52,OUT045,1468.0024459999995
FDO48,OUT017,4190.218958
FDC59,OUT019,123.90538000000008
FDS15,OUT018,1361.7207920000008
FDB47,OUT035,3652.0328439999985
FDV14,OUT019,246.47915999999998
FDB27,OUT013,2764.6878939999997
FDA35,OUT035,2188.8574479999997
FDN51,OUT018,3785.9385399999987
FDO39,OUT019,485.3082780000001
FDB28,OUT049,2487.9148339999997
DRJ25,OUT046,1054.3741960000007
FDH46,OUT027,2552.9501779999987
FDI10,OUT045,3531.8958920000027
FDU21,OUT018,328.6122479999999
FDD09,OUT049,3171.1987419999996
FDD10,OUT046,2403.8775579999983
FDN31,OUT010,487.8716079999995
FDA46,OUT018,3057.646552
FDM56,OUT046,1396.974902
FDF11,OUT010,632.323576
FDS32,OUT018,1871.643696
NCM06,OUT013,2217.4935060000003
FDZ26,OUT045,3615.600268000001
FDO01,OUT013,2079.1668980000013
FDJ46,OUT049,2802.571914000003
FDG26,OUT019,456.82535400000023
FDZ38,OUT035,4026.498738000005
NCO55,OUT013,1908.4690939999991
FDT60,OUT035,2033.5729140000005
FDW37,OUT049,1547.0062740000005
NCK42,OUT018,2908.1944259999977
FDA45,OUT046,2601.307232000001
FDW55,OUT018,3886.3544960000004
FDY44,OUT017,2944.43392
FDQ31,OUT017,1370.942121999999
FDM09,OUT049,3368.322148000003
FDH12,OUT018,1615.0776659999995
NCQ43,OUT035,1167.1340839999998
FDT33,OUT035,2987.7708419999985
NCT41,OUT018,2301.6439680000003
DRJ25,OUT010,155.48427400000003
NCQ41,OUT046,3452.0132079999994
NCN17,OUT049,1561.613926
DRO35,OUT027,2522.7095419999987
FDU27,OUT018,533.285826
FDY43,OUT027,4139.4250759999995
FDG46,OUT035,1966.1007419999985
DRL49,OUT018,1387.7735459999994
NCB55,OUT049,729.0443420000004
FDK28,OUT049,5334.362968000001
FDO49,OUT045,803.0480120000004
FDT03,OUT013,1850.7109439999983
FDW33,OUT027,3144.3403699999994
FDR02,OUT035,1989.4436899999992
FDF50,OUT013,3379.321163999998
FDA40,OUT018,1144.0374819999993
NCT53,OUT018,2501.956555999999
FDY60,OUT035,1874.4400560000006
FDP44,OUT027,2666.775346000001
NCQ50,OUT045,3703.4991839999966
NCC30,OUT017,3040.1759600000014
FDQ60,OUT018,1987.8124800000005
FDG41,OUT046,1991.6408299999998
FDQ03,OUT046,2672.5544899999986
FDM03,OUT045,1899.9268799999984
FDZ51,OUT018,1619.2855220000004
DRF51,OUT035,832.3032640000006
FDF39,OUT017,5236.776661999998
FDW52,OUT035,3380.113465999999
FDY22,OUT049,2342.2843999999996
FDG14,OUT013,2584.7487859999997
FDA57,OUT017,609.0538659999995
FDL45,OUT019,339.15852000000035
FDX28,OUT046,1348.8109300000008
NCQ54,OUT013,3142.982138
FDH40,OUT045,1152.985834
FDU52,OUT035,2301.5307819999994
FDT60,OUT010,228.47592800000018
FDK08,OUT045,1224.6991520000006
FDN04,OUT049,2661.5354999999995
FDE50,OUT013,3483.931660000002
FDI16,OUT049,951.92755
FDM50,OUT049,904.5758540000005
NCV30,OUT049,1077.3975600000003
FDT44,OUT013,1614.6648700000005
FDY60,OUT013,2837.5863359999985
FDT56,OUT017,783.7864180000001
FDV58,OUT018,2249.6782780000012
FDU04,OUT013,2105.1996779999986
NCN05,OUT027,4699.196425999999
FDI53,OUT018,1907.010991999999
FDD34,OUT046,2470.124658000002
FDW47,OUT027,3536.9359980000013
FDT51,OUT027,2901.549741999999
FDO27,OUT013,1401.0096499999997
NCQ18,OUT018,1602.8202879999994
NCW05,OUT013,2568.6830320000004
FDI15,OUT010,517.0136740000002
NCH43,OUT010,365.13803599999994
FDT40,OUT049,1879.1872099999996
NCG19,OUT017,3452.67235
NCM30,OUT035,655.4601260000001
FDB38,OUT017,2699.7990259999974
FDB22,OUT046,2700.0387140000003
FDC58,OUT046,499.0503900000003
NCI29,OUT013,1727.8042639999992
FDA23,OUT010,251.352816
DRG48,OUT013,2696.276944000001
FDV21,OUT013,2257.754432
NCG18,OUT019,278.93025199999994
FDG40,OUT045,598.2479320000001
FDU24,OUT018,1230.8578020000002
FDA22,OUT049,3122.522104000002
FDY35,OUT046,905.0885199999992
FDJ15,OUT045,4304.1373379999995
NCW18,OUT018,3867.7054380000027
FDK56,OUT018,3195.4937839999993
FDF44,OUT046,2689.9185539999994
FDP51,OUT049,2336.485282000001
FDU22,OUT027,3317.741322000001
FDM28,OUT017,2864.8508460000007
NCL42,OUT046,5175.849304000004
FDJ15,OUT019,474.275972
FDI32,OUT018,1725.4872800000005
DRL11,OUT046,2383.6971600000034
DRO59,OUT018,1025.9911419999992
FDA07,OUT019,240.26724600000017
NCO53,OUT013,2910.371592
FDO21,OUT045,2631.7742400000016
FDW39,OUT045,2109.534036
NCV17,OUT013,2775.58704
FDE22,OUT046,2604.736102
NCB06,OUT018,1946.186664000001
DRF48,OUT017,3168.2559060000003
FDB05,OUT013,3676.7340239999994
FDP28,OUT027,7088.965681999993
FDP23,OUT046,3530.5842659999994
NCS41,OUT018,2549.108511999999
FDS40,OUT018,219.9736619999999
FDA16,OUT017,3526.116748000001
FDN20,OUT035,3221.2069800000013
FDF04,OUT027,6281.044014000001
DRG36,OUT018,2401.387466000001
FDW16,OUT018,1320.3146899999995
FDU09,OUT017,998.6733680000001
FDW01,OUT046,2592.7916500000006
FDB15,OUT045,5316.506212000003
NCJ17,OUT049,1293.6893480000006
NCT18,OUT018,2662.1280620000007
FDG16,OUT018,2388.3511019999987
FDP27,OUT017,3058.964835999998
FDQ44,OUT027,2828.8909879999997
FDL50,OUT027,3274.451006000003
FDW57,OUT027,5908.455676
FDS34,OUT013,1788.7848860000004
NCV30,OUT035,1034.2404040000001
FDD26,OUT018,2831.5408719999996
FDA03,OUT045,2932.309702000001
FDS27,OUT018,2664.3385179999996
FDM12,OUT013,2369.3291959999992
NCV42,OUT027,3075.9027880000003
NCS41,OUT046,2883.8927259999996
FDN56,OUT018,1753.670594000001
DRK59,OUT046,3192.351207999998
NCG18,OUT046,2058.673574000001
NCN26,OUT017,1883.1753519999995
FDI60,OUT027,1873.3681179999999
NCI43,OUT049,855.1934679999997
NCL17,OUT049,2204.7767259999987
FDQ19,OUT019,408.42835200000013
FDY43,OUT049,2666.3359179999998
FDR36,OUT049,749.9837520000001
FDJ58,OUT049,3279.1116060000004
DRY23,OUT045,689.0896839999998
FDK26,OUT027,4301.8669599999985
DRH03,OUT045,1367.9793119999993
FDC10,OUT010,222.17745999999988
FDD23,OUT013,3372.450107999999
FDP32,OUT045,1744.0364679999998
FDO31,OUT035,1313.7698759999987
FDQ57,OUT013,2776.95193
FDX32,OUT027,4104.836766000002
FDC39,OUT027,5419.5254460000015
FDU55,OUT046,5066.698052000003
FDL45,OUT013,2100.3659699999976
DRK37,OUT049,3799.6739939999975
FDK22,OUT013,2785.8536759999993
DRG37,OUT027,4237.544022
FDK22,OUT017,3620.5005560000027
DRH36,OUT018,994.7185159999998
DRC36,OUT018,2854.004964
DRE03,OUT027,913.3377820000006
FDF34,OUT046,2357.0451860000003
FDZ22,OUT046,1468.1289479999996
FDC44,OUT010,339.32497000000023
FDN31,OUT027,5356.041416000001
FDO03,OUT017,4435.419782000003
FDA01,OUT049,811.570252
NCH42,OUT049,4752.373872
FDF46,OUT018,1582.8529459999993
DRL35,OUT046,795.3447059999999
FDW46,OUT049,1168.9916660000008
FDB58,OUT046,2214.983439999999
FDD47,OUT018,2673.1736840000017
NCO17,OUT045,1943.4702
FDJ26,OUT017,2957.896395999997
FDU37,OUT045,1334.7092860000007
