Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG40,OUT019,1332.14111627588
FDT12,OUT049,3647.6346498460534
DRL59,OUT045,841.2221886359607
FDT47,OUT018,1377.2342246224794
FDI60,OUT017,1258.2859007269162
DRF51,OUT027,2072.329482094605
NCK31,OUT049,892.9086762261104
FDB08,OUT045,2529.7929318732085
FDM44,OUT035,1717.23918521219
FDD46,OUT018,2135.9663894415735
FDR27,OUT019,216.0454234109343
FDV56,OUT010,90.69712237271415
FDM02,OUT049,1502.6715029492484
FDU45,OUT018,1581.6448533210664
FDZ10,OUT017,2157.2211504043817
NCK31,OUT010,1084.3298776278646
FDR27,OUT035,2250.908411193396
FDF33,OUT013,1791.9017949466602
FDJ36,OUT046,1745.9722014508511
FDP33,OUT049,4081.4177113782152
FDG17,OUT046,3955.7347112109246
FDG47,OUT027,5604.253096523451
NCW29,OUT046,2078.943933665895
DRH59,OUT017,1313.911229408047
FDR32,OUT017,3820.757644037074
FDP48,OUT035,2985.993075302933
FDG17,OUT035,3966.924575154915
DRJ59,OUT017,821.7021699250577
FDY48,OUT027,3120.853215492323
FDB02,OUT046,2870.98396839393
FDN10,OUT019,15.708160920987211
NCD55,OUT035,750.1934756425931
FDX34,OUT013,1980.9007935385098
FDZ38,OUT045,2700.621043086876
DRF37,OUT049,4184.40150714269
DRL47,OUT019,76.51327188262712
FDL27,OUT035,1134.2675301909508
NCP53,OUT035,3776.7028737025457
FDT03,OUT019,1037.7610957034544
FDJ28,OUT035,3105.695315874901
FDF40,OUT018,3700.588147674169
FDA32,OUT035,3503.724855371677
NCP02,OUT017,1091.9988120930357
FDZ31,OUT045,3077.3535499435557
NCQ29,OUT013,4134.307641661098
FDP57,OUT010,215.8066498199505
FDL32,OUT027,3309.1317864002476
DRB01,OUT035,3079.6626549047223
FDJ40,OUT046,1848.9972251895178
FDO24,OUT018,2232.969371948544
FDO11,OUT018,3694.2333831010383
FDA56,OUT035,2008.3498870658286
FDF02,OUT045,1645.8495793200213
FDA10,OUT013,1977.108982283583
NCI55,OUT017,2084.455836084625
FDZ40,OUT010,1017.4128670958469
FDV08,OUT049,790.9651602759059
FDN48,OUT013,1487.1845950377865
FDU57,OUT017,2577.359391572829
DRF49,OUT013,1851.6360293206617
FDS02,OUT035,3185.4201840289743
FDS43,OUT046,3017.643700994563
FDT16,OUT013,4160.643137414974
FDX19,OUT027,5150.408420963674
FDK15,OUT046,1641.9047018516035
DRA12,OUT049,2305.896928053945
FDY35,OUT017,969.8000640667524
NCU42,OUT013,2705.460303620983
FDD26,OUT013,2999.693546166168
FDR11,OUT018,2320.0369528846604
NCP53,OUT045,3721.9224765956487
FDP34,OUT045,2444.63990920793
NCV41,OUT019,158.39448656727973
FDN20,OUT018,2398.2691027754818
FDZ16,OUT018,2807.11185513916
FDZ28,OUT049,2139.4157024292026
NCL55,OUT013,4007.695140235741
NCJ17,OUT046,1381.4685564436645
FDT37,OUT046,4082.7343402168726
FDV51,OUT049,2751.167710839046
FDZ28,OUT035,2161.374983213558
FDN27,OUT013,1936.7985942973664
FDS14,OUT019,623.8566611037127
FDZ58,OUT045,1926.5109648389698
FDD46,OUT046,2500.408066120952
FDJ03,OUT035,920.192331404257
FDU03,OUT010,997.8510107843917
FDA33,OUT027,3821.5847405472905
NCW53,OUT035,3069.765816067141
NCC55,OUT017,754.3848332340394
FDP52,OUT019,1755.8225238316568
FDE39,OUT049,2014.393009430013
FDB44,OUT035,3410.269273772178
FDG59,OUT013,673.6003009118776
FDI05,OUT013,1269.2967715086747
FDF59,OUT045,2012.9265689016247
FDM39,OUT019,964.483427910548
FDB14,OUT013,1538.2060256042746
NCS05,OUT019,224.05943417697154
DRJ35,OUT045,972.5116815841957
FDO31,OUT019,555.0479938930253
FDA31,OUT046,2803.366143380522
FDX40,OUT049,712.0986701657393
FDW56,OUT045,3016.2786970912875
FDH09,OUT018,593.2524816606833
FDA52,OUT019,906.2932510539149
FDF20,OUT019,1244.799754314498
FDE40,OUT046,1099.1943513700194
NCU17,OUT046,1626.8783821308084
NCP14,OUT035,1735.3460716188315
FDN25,OUT027,2433.9555668537823
FDU39,OUT049,1062.150176023024
NCM05,OUT017,4301.142481752977
FDU07,OUT017,2544.8870664380693
FDF28,OUT049,2130.077093741669
FDR57,OUT049,2638.643809443751
FDJ33,OUT013,2039.5446949169755
DRH23,OUT035,945.7856947612586
FDQ52,OUT046,3963.1496407981367
DRK13,OUT035,3161.448102125787
FDP09,OUT046,3399.960134320372
FDR08,OUT027,3227.72079041913
FDV50,OUT045,1926.1638981135666
FDT13,OUT049,3082.9419309087043
FDJ27,OUT027,3118.1258804314957
FDH21,OUT046,2559.47009249682
FDW14,OUT027,2930.8804615461404
FDL52,OUT049,778.7075992048149
FDW28,OUT017,3258.6109694838615
FDL40,OUT049,1644.0291781299147
FDE24,OUT046,2300.9207829854513
FDX35,OUT049,3717.720852013562
FDP46,OUT017,1575.4804798734376
FDX56,OUT045,3281.1012075629324
FDQ45,OUT049,3055.430709608714
FDK50,OUT027,4018.398214625977
FDY26,OUT045,3365.105890509135
FDQ09,OUT017,1981.4483717734493
FDN39,OUT049,2802.513578898951
FDP13,OUT017,864.896309755803
FDR51,OUT013,2452.329950889998
FDZ49,OUT010,1570.4736018457588
FDL28,OUT018,3399.784535421755
FDZ10,OUT035,2071.3666689759466
FDK38,OUT013,2391.5059399458687
DRL49,OUT027,3719.565238103266
FDR15,OUT013,2531.351458486757
FDQ24,OUT035,4028.613521288402
FDD56,OUT013,2881.6661974915814
NCR42,OUT046,585.9982779780671
FDH52,OUT045,1047.6672112750512
FDH57,OUT019,196.17163582192234
FDR15,OUT010,647.6014302140397
FDJ34,OUT035,2097.2276526203277
FDW37,OUT035,1540.429256570776
FDQ23,OUT018,1376.0480903518005
FDP34,OUT013,2534.1200540742057
FDE04,OUT027,4370.288200902112
FDC48,OUT045,1283.8339354945674
FDA47,OUT019,688.9651084858706
FDI35,OUT018,2582.5135277306736
NCV05,OUT013,2498.36561061836
FDR28,OUT045,2585.1472862216397
FDH31,OUT017,1795.9723779393244
FDP59,OUT019,181.7801476101099
FDS19,OUT018,1022.7537413589885
FDM60,OUT045,699.8666335937755
FDJ44,OUT018,2519.632885203124
DRH51,OUT017,1545.050114953648
DRC25,OUT017,1517.803769764369
DRE25,OUT013,1522.4727521584996
NCX05,OUT049,1879.649915883797
FDR11,OUT017,2706.7439197690937
DRP47,OUT045,3891.045364353431
DRC49,OUT019,362.63047116363896
FDQ47,OUT027,2107.583693822283
FDL20,OUT013,1820.345572237964
FDM34,OUT035,2150.3693721778545
NCN55,OUT013,3788.5843581661366
FDD41,OUT035,1774.1568396463285
FDE52,OUT049,1584.3369787288939
NCT18,OUT019,908.2819617614505
FDJ32,OUT018,721.3232084457818
FDE16,OUT046,3374.855585080768
FDZ09,OUT045,2547.730426344023
DRZ11,OUT046,2037.3224251771326
FDK41,OUT049,1455.0582316050686
FDE56,OUT049,1111.1833569533733
FDH34,OUT013,2986.708110574177
DRI49,OUT013,1308.763700635372
DRI59,OUT046,3584.4568740585883
DRC36,OUT049,2855.7755233880516
FDS15,OUT019,161.26744336746424
FDI07,OUT018,2888.2925814160844
FDZ15,OUT018,1646.6957794658642
NCX41,OUT027,4778.625664579967
NCO29,OUT019,715.9111883720802
FDF57,OUT013,2761.7164676909215
FDI33,OUT035,1534.7684439537993
DRJ47,OUT049,2787.532139660664
FDB34,OUT046,1447.754297111264
FDY22,OUT027,3757.539669096881
DRL11,OUT017,2656.2594997982387
FDY46,OUT035,3053.7491063112257
FDG17,OUT013,3914.447505977453
FDE52,OUT018,1216.7666586757919
DRP47,OUT027,5390.903158808572
FDO01,OUT010,201.7592580948899
FDL09,OUT046,2765.847237574977
FDR57,OUT013,2587.890851869148
DRD37,OUT035,856.4686339981272
FDQ36,OUT027,2135.556477500515
FDL33,OUT049,3174.9706786029683
FDL48,OUT045,828.6661677312368
FDL28,OUT049,3754.948895353693
NCN29,OUT046,823.1503913869415
FDO13,OUT035,2709.484573921646
FDB38,OUT045,2582.9560360251235
FDI36,OUT035,3208.898257882278
FDI58,OUT035,1574.7982026436407
FDH22,OUT018,1770.83061545168
FDQ27,OUT013,1777.3052414125937
FDT33,OUT046,2728.1314796144106
FDC56,OUT045,1874.4666482928833
FDF14,OUT046,2513.408435940336
FDQ39,OUT017,3204.361843664803
NCM43,OUT017,2748.6087462529267
FDS46,OUT035,2025.4023648675047
FDI22,OUT049,3342.486713559796
NCE43,OUT045,2638.899764204946
FDZ36,OUT010,1080.7708379425703
FDR13,OUT019,3.063676769644644
FDP46,OUT018,1166.9729373917967
FDW56,OUT019,1137.835335548129
FDB40,OUT017,2531.3463274307333
FDM28,OUT018,2564.7191376091378
FDV49,OUT013,4209.976016617578
NCS53,OUT018,2190.3196758198865
FDO03,OUT049,3740.5283778323137
FDT15,OUT035,3028.036407064279
FDD33,OUT049,3714.881782122746
FDX13,OUT017,4108.999946104779
FDH60,OUT013,3192.991844910289
DRH51,OUT046,1432.5052371856964
NCL07,OUT049,756.5094555628489
FDW51,OUT045,3393.5381869716666
FDF21,OUT019,1122.3207506390686
FDH26,OUT019,373.1377829065441
FDJ03,OUT049,955.7876618194578
FDU35,OUT017,1737.3056012578554
DRL01,OUT018,3410.726299339107
FDE59,OUT045,590.3926620217812
FDI60,OUT035,1153.7559486008154
DRH39,OUT035,1310.531099284247
FDK36,OUT049,898.921391051631
FDN52,OUT045,1371.606812216472
FDU12,OUT017,4334.760374755555
NCT05,OUT027,5470.838557214071
FDS37,OUT027,3335.6828861910108
FDK24,OUT017,918.277909203322
DRF36,OUT013,3060.8100743967825
FDN46,OUT010,265.0637641028716
NCN06,OUT045,2510.210141209397
FDD59,OUT035,1408.997887259512
FDM14,OUT045,1731.9271456822844
FDO10,OUT018,705.5632777663209
FDU35,OUT013,1623.9096422426505
NCA30,OUT018,2679.503326554829
NCO41,OUT049,1620.5842409116826
FDI24,OUT046,2830.3563256741445
FDZ16,OUT046,3118.572997721227
FDV47,OUT046,1400.7914492605737
FDV16,OUT045,592.7262873863492
FDZ22,OUT035,1391.582580655153
FDO20,OUT010,2123.5571008754287
FDW38,OUT013,991.2092321925388
FDW52,OUT045,2616.0876677285687
FDT43,OUT019,1032.2807696004795
NCS29,OUT045,4111.490490332021
NCC31,OUT017,2592.4841509431435
FDA21,OUT017,3112.329581203944
FDQ55,OUT046,1969.127959045809
NCE54,OUT049,1286.209668473672
FDD45,OUT017,1666.1646190302317
NCP17,OUT017,1178.877797162525
FDR47,OUT035,3128.1810061391607
DRM35,OUT013,2830.072739262898
FDR47,OUT019,1170.7857278999913
FDX19,OUT010,1789.0477595063967
FDV22,OUT027,3987.43421241704
FDQ46,OUT027,3228.7659780071335
DRO47,OUT045,1742.4561224337094
FDB44,OUT010,1451.27052580712
FDN02,OUT010,1334.0708541673907
FDW10,OUT045,2732.464647716348
FDJ41,OUT019,2240.726562792427
FDM50,OUT046,1051.994025275068
FDW10,OUT035,2866.6026589513494
FDY48,OUT049,1719.3153360255656
NCE30,OUT027,4789.025208430793
FDO04,OUT045,908.57531061088
FDQ26,OUT010,899.995124123943
NCX29,OUT018,2023.12270347489
FDE39,OUT046,1948.9271170971688
NCR54,OUT027,4507.842585797286
NCP55,OUT027,2376.7855400710814
FDX22,OUT017,3537.890607014685
FDI05,OUT035,1293.7597405204187
FDC51,OUT027,3512.785765030335
FDC10,OUT013,1979.293373450544
FDJ46,OUT045,2733.658493742606
FDV10,OUT010,1127.2604266046778
FDX12,OUT027,5326.335596023891
FDL43,OUT019,620.2022965497902
DRB13,OUT046,3076.655360299789
FDF59,OUT027,3495.5804990202796
FDT35,OUT049,2783.896292228981
NCJ19,OUT035,987.7042134958842
FDT35,OUT018,2469.2366224761427
FDI48,OUT046,912.4291582250139
DRC24,OUT019,511.5012862704839
NCZ05,OUT017,1780.868538565459
FDJ57,OUT049,3067.0267578067915
FDX11,OUT017,3075.0113119192256
FDE09,OUT035,1859.365591445995
NCK06,OUT049,1979.2499615339257
DRE37,OUT017,3138.9314988958176
FDV56,OUT046,1811.5640576600517
FDY43,OUT017,2811.5218385450244
FDV35,OUT013,2477.60374112259
FDF05,OUT019,2226.059298884602
FDA36,OUT035,2979.187259312036
FDS13,OUT027,5586.926842753781
FDU47,OUT013,2339.5346503579876
FDI36,OUT010,1233.1705072162172
FDH48,OUT046,1443.3477808784842
FDZ14,OUT013,2034.5956062576224
FDS46,OUT013,2013.3753676688548
FDE21,OUT017,2057.4767695446217
FDA26,OUT049,3604.4832061030256
FDV12,OUT046,1693.6122182662716
FDL46,OUT019,50.35189681707516
FDN57,OUT013,2312.828588577843
NCJ18,OUT017,1989.5191424033064
FDO36,OUT045,2810.848368721
FDX55,OUT018,3151.347498072507
FDT25,OUT019,65.05165384657494
FDD16,OUT049,1289.7537406336915
NCX18,OUT013,3123.9544727936845
NCG55,OUT018,1542.8740210450324
NCV18,OUT049,1384.4074842630653
NCS18,OUT035,1769.6185817580945
FDC37,OUT045,1690.3755048760618
FDE47,OUT046,2031.848606892655
DRG49,OUT019,1949.3310141765778
FDC39,OUT049,3335.860484399299
FDH24,OUT019,632.3513601512168
FDV39,OUT027,4615.721152010633
NCL17,OUT045,2219.936521863973
NCY53,OUT035,1854.6973613886266
FDH52,OUT013,1116.8720674639112
NCD19,OUT018,600.9795366786066
FDI44,OUT046,1292.0530878696259
DRD49,OUT027,5174.339967882165
FDN08,OUT035,2015.0536286960732
FDO20,OUT027,5479.647961173606
FDY02,OUT046,4220.05253032898
FDX23,OUT045,1478.4763605980238
FDX01,OUT017,2013.3993687517996
FDH20,OUT027,3070.7612549511387
NCX41,OUT017,3481.816057023714
FDD21,OUT027,3358.5976780321243
DRH11,OUT019,1027.741041033155
DRE60,OUT018,3254.3682920533656
FDB10,OUT013,3776.3829949987694
FDH38,OUT013,1928.4078420355545
NCL07,OUT018,362.45815010197657
FDD48,OUT046,1870.1180253622324
NCT54,OUT027,2924.6896350311117
FDF32,OUT027,4608.921456429128
DRH51,OUT045,1382.6668228659719
DRG03,OUT035,2533.3706939383974
NCY42,OUT019,358.9762572369009
FDH32,OUT017,1690.8933267599186
NCJ06,OUT027,3365.227726286408
FDH47,OUT027,3039.8587475953573
FDZ08,OUT018,1098.868005805089
FDK16,OUT017,1679.9836153160277
DRG01,OUT018,948.962537561677
NCM53,OUT027,3119.985083955299
NCB07,OUT035,3152.5138614872367
NCZ06,OUT035,4024.57030581012
FDU48,OUT049,2155.098498251724
NCB55,OUT027,2385.6647375239563
FDP15,OUT013,4113.255496418206
FDF17,OUT046,3151.018196735984
NCN06,OUT049,2653.501348783563
DRM48,OUT018,349.70353863221317
FDH10,OUT046,3083.679185638799
FDC60,OUT018,1180.5179203132134
FDE35,OUT018,729.5457043788233
DRI23,OUT013,2584.498158358393
NCR38,OUT013,3997.968894147514
FDP04,OUT035,1094.191673091506
NCW17,OUT045,2030.5188873717116
FDX34,OUT017,2102.084297929947
NCK53,OUT045,1526.066721714155
NCO54,OUT010,994.6233943373584
NCH55,OUT046,2058.7539098590323
FDT44,OUT027,3334.446768945886
DRG49,OUT046,3861.551644129264
FDX46,OUT010,915.2731524480041
DRG36,OUT049,2755.9501589020565
FDU37,OUT049,1413.9154377933096
FDK10,OUT049,2992.260052934339
DRF37,OUT027,5554.89902485871
FDC44,OUT035,1859.114643662192
FDP15,OUT046,4112.556462711828
FDZ27,OUT027,2298.762852930372
FDY22,OUT019,382.0741827015513
DRG51,OUT035,2705.5751781215213
FDN58,OUT045,3694.3198203176107
FDW01,OUT049,2518.020390135691
FDX24,OUT018,1243.2569563739312
FDO51,OUT017,923.7397037394267
FDJ52,OUT027,4027.6809000456724
NCY06,OUT010,137.4333408891098
FDE20,OUT018,2460.207838355036
FDT23,OUT010,616.9257706401484
FDQ51,OUT046,925.7935492304637
FDE35,OUT046,1075.2154382562953
FDB46,OUT013,3425.4776854506954
NCG19,OUT035,3701.4916337457144
NCL06,OUT018,3805.425222132896
FDT36,OUT019,1322.5062271994939
FDC56,OUT049,2011.5350759047478
FDJ26,OUT049,3498.181945557215
FDZ59,OUT017,2854.260785744512
FDV11,OUT027,4299.225010178477
FDR13,OUT010,8.380096096610941
FDI15,OUT018,3879.5649993411707
FDF47,OUT018,3251.853386272279
NCB54,OUT019,137.12404288698053
NCK19,OUT027,4472.544082423535
FDX16,OUT017,2556.100957759443
FDL50,OUT045,2024.7770003072665
NCE31,OUT035,614.8518001526604
DRJ01,OUT049,2612.2482423657575
FDE22,OUT013,2587.7223008744177
FDY20,OUT019,423.97568356298007
NCO14,OUT045,695.3112913978362
NCR50,OUT017,2545.0196086675205
DRM47,OUT017,3167.172202045106
FDO27,OUT010,341.0666544820331
FDJ20,OUT027,3495.2250929795055
NCX17,OUT013,3704.883915956896
FDG59,OUT049,699.4724750295986
FDD52,OUT045,1740.1837671037842
FDO48,OUT017,3703.011249341527
FDC59,OUT019,822.64382236691
FDS15,OUT018,1510.9824608498625
FDB47,OUT035,3387.7968282539105
FDV14,OUT019,480.8971285007526
FDB27,OUT013,3140.7362659644805
FDA35,OUT035,2086.7811237758087
FDN51,OUT018,3909.0721832670333
FDO39,OUT019,1002.7949502863939
FDB28,OUT049,3205.4427709831098
DRJ25,OUT046,838.9157202938231
FDH46,OUT027,3114.3512043368974
FDI10,OUT045,2738.69614263505
FDU21,OUT018,326.05925154796705
FDD09,OUT049,2946.3494565964165
FDD10,OUT046,2931.6898054728554
FDN31,OUT010,1134.6975831057148
FDA46,OUT018,2823.79310895061
FDM56,OUT046,1790.3129398322985
FDF11,OUT010,1928.9972008620416
FDS32,OUT018,2018.607469214342
NCM06,OUT013,2436.746107839229
FDZ26,OUT045,3783.4806774326653
FDO01,OUT013,2174.102962128004
FDJ46,OUT049,2841.14318698643
FDG26,OUT019,2160.788272358166
FDZ38,OUT035,2845.622555528402
NCO55,OUT013,1695.3864590590829
FDT60,OUT035,2039.4630610555687
FDW37,OUT049,1535.558721891517
NCK42,OUT018,3103.460850813077
FDA45,OUT046,2809.684857786093
FDW55,OUT018,3742.5876055007957
FDY44,OUT017,3313.703783518755
FDQ31,OUT017,1594.6732633652446
FDM09,OUT049,2820.4874193789447
FDH12,OUT018,1411.4003580223184
NCQ43,OUT035,1790.6813070985013
FDT33,OUT035,2754.8784578186924
NCT41,OUT018,2094.791415566967
DRJ25,OUT010,1112.0770447714142
NCQ41,OUT046,3140.9451085281607
NCN17,OUT049,1668.0693413348208
DRO35,OUT027,3329.634606934914
FDU27,OUT018,567.3714322749433
FDY43,OUT027,4145.724815496112
FDG46,OUT035,1960.6863838222316
DRL49,OUT018,2006.3864235654073
NCB55,OUT049,982.4039282217072
FDK28,OUT049,4157.253896077425
FDO49,OUT045,846.9488864942464
FDT03,OUT013,2945.570867424425
FDW33,OUT027,3128.156018546548
FDR02,OUT035,1851.0971858387184
FDF50,OUT013,3160.2862112816965
FDA40,OUT018,1191.9162085700013
NCT53,OUT018,2324.07711320453
FDY60,OUT035,2368.9565046212447
FDP44,OUT027,3155.1420442178014
NCQ50,OUT045,3327.050281495249
NCC30,OUT017,2954.2066174750908
FDQ60,OUT018,1686.4689003176686
FDG41,OUT046,1833.3716488978707
FDQ03,OUT046,3836.684838262405
FDM03,OUT045,1682.1246756838796
FDZ51,OUT018,1286.051218242666
DRF51,OUT035,697.2825692608749
FDF39,OUT017,4333.338861631484
FDW52,OUT035,2698.872950648305
FDY22,OUT049,2407.1909114988794
FDG14,OUT013,2464.1499066624538
FDA57,OUT017,825.6281057125216
FDL45,OUT019,121.87288028220337
FDX28,OUT046,1602.7895945286214
NCQ54,OUT013,2714.7104133742696
FDH40,OUT045,1305.603053355404
FDU52,OUT035,2561.624038559071
FDT60,OUT010,65.14786698014677
FDK08,OUT045,1615.4912499758698
FDN04,OUT049,2962.6644412048154
FDE50,OUT013,3051.977618052443
FDI16,OUT049,947.0212694771571
FDM50,OUT049,1109.693137024332
NCV30,OUT049,1067.4041018760227
FDT44,OUT013,1897.652551478578
FDY60,OUT013,2394.2641775279308
FDT56,OUT017,1163.5511969588752
FDV58,OUT018,2800.3754464164767
FDU04,OUT013,2014.316787148312
NCN05,OUT027,4366.344971626572
FDI53,OUT018,2319.1539722792104
FDD34,OUT046,2660.0502764350804
FDW47,OUT027,3449.3267306220614
FDT51,OUT027,3303.807987844163
FDO27,OUT013,1615.8886982380595
NCQ18,OUT018,1319.9403654700964
NCW05,OUT013,1745.3038082510388
FDI15,OUT010,2258.417691214455
NCH43,OUT010,1494.3686958062353
FDT40,OUT049,2073.0942721653482
NCG19,OUT017,3777.896351115616
NCM30,OUT035,722.3853547011577
FDB38,OUT017,2708.0504869623683
FDB22,OUT046,2482.796365231562
FDC58,OUT046,783.9219134175123
NCI29,OUT013,2255.9634058641395
FDA23,OUT010,291.9991956582769
DRG48,OUT013,2320.681713906858
FDV21,OUT013,2014.3688304002362
NCG18,OUT019,292.4380648580154
FDG40,OUT045,558.9729917768059
FDU24,OUT018,1274.5692224827094
FDA22,OUT049,2702.987879368977
FDY35,OUT046,880.5032946125789
FDJ15,OUT045,2918.8479738003853
NCW18,OUT018,3437.127527290997
FDK56,OUT018,2719.57406301835
FDF44,OUT046,2210.787807697372
FDP51,OUT049,2036.801741885497
FDU22,OUT027,3317.3102180985097
FDM28,OUT017,2979.458439041101
NCL42,OUT046,3876.5344957890748
FDJ15,OUT019,1089.2100142580307
FDI32,OUT018,1536.6726240681533
DRL11,OUT046,2563.8858355358816
DRO59,OUT018,941.4444471141887
FDA07,OUT019,128.999490121726
NCO53,OUT013,2875.2269244270155
FDO21,OUT045,3567.04466074639
FDW39,OUT045,2847.3682551447027
NCV17,OUT013,2106.0000601936763
FDE22,OUT046,2565.2260599798337
NCB06,OUT018,2217.18097119543
DRF48,OUT017,3076.979625974651
FDB05,OUT013,3943.116066415215
FDP28,OUT027,5579.9608263946775
FDP23,OUT046,3531.7749207804236
NCS41,OUT018,2598.6726030036443
FDS40,OUT018,385.7309795840906
FDA16,OUT017,3623.666306466711
FDN20,OUT035,2734.909146050849
FDF04,OUT027,5537.259967927788
DRG36,OUT018,2406.993187254161
FDW16,OUT018,1274.498258304899
FDU09,OUT017,1085.542201179599
FDW01,OUT046,2494.567174152955
FDB15,OUT045,4141.586140646411
NCJ17,OUT049,1422.0084076923986
NCT18,OUT018,2604.3196531028025
FDG16,OUT018,3109.268525738712
FDP27,OUT017,3187.053338876931
FDQ44,OUT027,3409.88920865158
FDL50,OUT027,3502.725832979615
FDW57,OUT027,4314.784371962243
FDS34,OUT013,1906.2449506357798
NCV30,OUT035,1042.6966467696088
FDD26,OUT018,2699.9228095046583
FDA03,OUT045,2364.774927950367
FDS27,OUT018,2885.625621953246
FDM12,OUT013,3047.3747279147565
NCV42,OUT027,3201.401314251926
NCS41,OUT046,2942.780104359571
FDN56,OUT018,2042.381651364749
DRK59,OUT046,3710.896753715926
NCG18,OUT046,1686.5262713425705
NCN26,OUT017,2005.6344762664348
FDI60,OUT027,2528.6895896624246
NCI43,OUT049,880.3655014262131
NCL17,OUT049,2322.77429611318
FDQ19,OUT019,2016.5862203744955
FDY43,OUT049,2725.5327011403897
FDR36,OUT049,820.2001538994473
FDJ58,OUT049,2837.042364117209
DRY23,OUT045,718.2742439711119
FDK26,OUT027,4469.347380346959
DRH03,OUT045,1497.6373427885937
FDC10,OUT010,45.34854912274295
FDD23,OUT013,3025.9225558358976
