Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDH40,OUT035,1480.983761338508
FDG40,OUT019,959.5745880311472
FDT12,OUT049,3484.41350468351
DRL59,OUT045,944.062214366319
FDT47,OUT018,1441.1381135018005
FDI60,OUT017,1337.9673820620737
DRF51,OUT027,2018.4384989339515
NCK31,OUT049,981.8303373806375
FDB08,OUT045,2489.99219390254
FDM44,OUT035,1755.2069941199147
FDD46,OUT018,2070.7363982632933
FDR27,OUT019,403.8716145860517
FDV56,OUT010,231.42954549598335
FDM02,OUT049,1524.5490212341483
FDU45,OUT018,1619.8777977314567
FDZ10,OUT017,2153.3720307991207
NCK31,OUT010,697.4277500537871
FDR27,OUT035,2209.6006857722296
FDF33,OUT013,1991.6683521300893
FDJ36,OUT046,1712.4460300594733
FDP33,OUT049,3861.2762963283667
FDG17,OUT046,3763.8122819714254
FDG47,OUT027,5284.836160750131
NCW29,OUT046,2051.9470231764417
DRH59,OUT017,1364.5780087964395
FDR32,OUT017,3647.004177231487
FDP48,OUT035,2898.042898386514
FDG17,OUT035,3793.308433837654
DRJ59,OUT017,936.3055681884966
FDY48,OUT027,3050.1625730644346
FDB02,OUT046,2781.6978306174487
FDN10,OUT019,231.101254928451
NCD55,OUT035,865.9296763134016
FDX34,OUT013,2135.5038805294475
FDZ38,OUT045,2658.241732096307
DRF37,OUT049,3942.486458083462
DRL47,OUT019,307.9378421233505
FDL27,OUT035,1234.204553118307
NCP53,OUT035,3612.324007105929
FDT03,OUT019,1223.8488607466993
FDJ28,OUT035,3017.9854440477584
FDF40,OUT018,3555.919367940689
FDA32,OUT035,3379.4069629577934
NCP02,OUT017,1172.8795473234954
FDZ31,OUT045,2949.8039356004083
NCQ29,OUT013,4067.34928384856
FDP57,OUT010,83.02853674788184
FDL32,OUT027,3177.9452616620156
DRB01,OUT035,2949.937854878164
FDJ40,OUT046,1843.7616477139604
FDO24,OUT018,2142.829251540493
FDO11,OUT018,3544.412774709619
FDA56,OUT035,2029.940283711036
FDF02,OUT045,1650.0757235736041
FDA10,OUT013,2100.798509831124
NCI55,OUT017,2092.2080840406065
FDZ40,OUT010,636.9632603947452
FDV08,OUT049,901.8002849211612
FDN48,OUT013,1691.3730133096083
FDU57,OUT017,2512.087251510957
DRF49,OUT013,2004.1209929990623
FDS02,OUT035,3034.126683778981
FDS43,OUT046,2912.953285620106
FDT16,OUT013,4128.458479320595
FDX19,OUT027,4863.831322063346
FDK15,OUT046,1634.7447848675706
DRA12,OUT049,2255.3477942863456
FDY35,OUT017,1091.6571495514831
NCU42,OUT013,2809.0879577764063
FDD26,OUT013,3061.9454786667657
FDR11,OUT018,2241.778859053861
NCP53,OUT045,3559.9753061579804
FDP34,OUT045,2359.1785348005524
NCV41,OUT019,115.84251871843026
FDN20,OUT018,2370.2270409877974
FDZ16,OUT018,2673.948059024101
FDZ28,OUT049,2115.1313974579375
NCL55,OUT013,3971.327252715435
NCJ17,OUT046,1357.5903781296556
FDT37,OUT046,3880.3987885759816
FDV51,OUT049,2682.726020999128
FDZ28,OUT035,2147.091659055076
FDN27,OUT013,2116.7729106452007
FDS14,OUT019,811.7873080834115
FDZ58,OUT045,1930.119483083295
FDD46,OUT046,2390.1565588889707
FDJ03,OUT035,1011.2439589155952
FDU03,OUT010,1158.3113434444172
FDA33,OUT027,3680.8780707779188
NCW53,OUT035,2971.619701209567
NCC55,OUT017,857.4825411121233
FDP52,OUT019,1821.7594315551191
FDE39,OUT049,2010.0655974182537
FDB44,OUT035,3299.602005266878
FDG59,OUT013,962.8069545380772
FDI05,OUT013,1463.069166398191
FDF59,OUT045,1998.5941198506403
FDM39,OUT019,1118.2439701221706
FDB14,OUT013,1720.978746870645
NCS05,OUT019,459.62395980397105
DRJ35,OUT045,1050.072923134339
FDO31,OUT019,241.70747063958925
FDA31,OUT046,2684.062965869355
FDX40,OUT049,793.722587001354
FDW56,OUT045,2913.178717875413
FDH09,OUT018,714.3576756993393
FDA52,OUT019,1000.7176557771754
FDF20,OUT019,1391.0815057268583
FDE40,OUT046,1142.2471148305613
NCU17,OUT046,1608.926781943287
NCP14,OUT035,1718.9404915793816
FDN25,OUT027,2410.6833331269845
FDU39,OUT049,1146.524823524699
NCM05,OUT017,4081.920797584253
FDU07,OUT017,2500.522814409187
FDF28,OUT049,2112.5113847601574
FDR57,OUT049,2579.973484061098
FDJ33,OUT013,2181.6562656027963
DRH23,OUT035,969.6069437699593
FDQ52,OUT046,3731.744063144006
DRK13,OUT035,3009.1819706289807
FDP09,OUT046,3261.5010587806064
FDR08,OUT027,3144.683099386468
FDV50,OUT045,1898.6927827557074
FDT13,OUT049,2987.326603560464
FDJ27,OUT027,3004.9729705899117
FDH21,OUT046,2500.8450058906137
FDW14,OUT027,2873.3282646425887
FDL52,OUT049,878.9998848705713
FDW28,OUT017,3132.8867668767834
FDL40,OUT049,1683.5061603984445
FDE24,OUT046,2233.2855406810268
FDX35,OUT049,3536.713132858101
FDP46,OUT017,1609.71689418902
FDX56,OUT045,3154.1175830014336
FDQ45,OUT049,2965.4154578043144
FDK50,OUT027,3862.6255170045033
FDY26,OUT045,3252.0130685157756
FDQ09,OUT017,1985.3022244796498
FDN39,OUT049,2714.3134420641118
FDP13,OUT017,934.1785148746626
FDR51,OUT013,2519.2067642466536
FDZ49,OUT010,1640.5908855286561
FDL28,OUT018,3257.8712145754707
FDZ10,OUT035,2068.055085827843
FDK38,OUT013,2517.7056469183526
DRL49,OUT027,3563.9437860654452
FDR15,OUT013,2658.4222272141787
FDQ24,OUT035,3832.3428867526754
FDD56,OUT013,2943.9322835105413
NCR42,OUT046,689.7554375744421
FDH52,OUT045,1134.3467711807502
FDH57,OUT019,435.6786763550517
FDR15,OUT010,885.2936448174332
FDJ34,OUT035,2067.191955034459
FDW37,OUT035,1547.506988002755
FDQ23,OUT018,1439.9901990677831
FDP34,OUT013,2607.9789242763354
FDE04,OUT027,4189.544286074156
FDC48,OUT045,1362.1741686664695
FDA47,OUT019,812.1853363497539
FDI35,OUT018,2526.108705681584
NCV05,OUT013,2615.9231928852905
FDR28,OUT045,2540.952655641022
FDH31,OUT017,1839.486030948011
FDP59,OUT019,76.64942508783179
FDS19,OUT018,1101.2137437635852
FDM60,OUT045,816.4580045273024
FDJ44,OUT018,2440.9431978543134
DRH51,OUT017,1560.3636032340792
DRC25,OUT017,1555.3632728015473
DRE25,OUT013,1705.2400691192897
NCX05,OUT049,1845.5204928698058
FDR11,OUT017,2607.791960541801
DRP47,OUT045,3657.944203126166
DRC49,OUT019,543.6785598655147
FDQ47,OUT027,2062.7509489337194
FDL20,OUT013,1967.6388191311044
FDM34,OUT035,2128.9205057869567
NCN55,OUT013,3775.088904571504
FDD41,OUT035,1775.8545575028447
FDE52,OUT049,1622.9324239634002
NCT18,OUT019,1049.566901675274
FDJ32,OUT018,829.6067914924993
FDE16,OUT046,3240.5547295190327
FDZ09,OUT045,2469.223911809273
DRZ11,OUT046,1969.2766183771378
FDK41,OUT049,1455.3825966761783
FDE56,OUT049,1131.7723906945453
FDH34,OUT013,3069.59177837488
DRI49,OUT013,1457.8666622188753
DRI59,OUT046,3409.640030680732
DRC36,OUT049,2753.611431525499
FDS15,OUT019,75.21511078663616
FDI07,OUT018,2811.018981899885
FDZ15,OUT018,1688.773468696691
NCX41,OUT027,4549.835739651504
NCO29,OUT019,897.0483094074584
FDF57,OUT013,2856.413225734018
FDI33,OUT035,1587.9089820953222
DRJ47,OUT049,2692.528803401364
FDB34,OUT046,1490.174177198951
FDY22,OUT027,3564.353778365523
DRL11,OUT017,2589.447036478431
FDY46,OUT035,2959.2847640071523
FDG17,OUT013,3910.394196955581
FDE52,OUT018,1293.6068131898814
DRP47,OUT027,5042.933617726977
FDO01,OUT010,492.2813108170435
FDL09,OUT046,2640.2089085037096
FDR57,OUT013,2710.603182274056
DRD37,OUT035,962.8818212575534
FDQ36,OUT027,2088.073761916833
FDL33,OUT049,3030.518418821848
FDL48,OUT045,918.4495126389279
FDL28,OUT049,3576.0229498272574
NCN29,OUT046,918.9617532453167
FDO13,OUT035,2641.7432616329124
FDB38,OUT045,2539.1792556021337
FDI36,OUT035,3092.610323915218
FDI58,OUT035,1602.787005804099
FDH22,OUT018,1741.3663274128567
FDQ27,OUT013,1967.306998947609
FDT33,OUT046,2649.251290245138
FDC56,OUT045,1851.1506108102258
FDF14,OUT046,2457.085443931316
FDQ39,OUT017,3090.1800606727693
NCM43,OUT017,2691.802804523866
FDS46,OUT035,2025.1714290483246
FDI22,OUT049,3185.428214130745
NCE43,OUT045,2541.3960313062607
FDZ36,OUT010,1248.9861648250758
FDR13,OUT019,257.25725780946004
FDP46,OUT018,1223.8404686551194
FDW56,OUT019,1261.307826214977
FDB40,OUT017,2514.8260215631444
FDM28,OUT018,2508.324191002158
FDV49,OUT013,4184.009666151114
NCS53,OUT018,2135.8188111928953
FDO03,OUT049,3579.0354958009757
FDT15,OUT035,2941.035857071036
FDD33,OUT049,3521.5069185912043
FDX13,OUT017,3923.9455544435623
FDH60,OUT013,3235.2679004140628
DRH51,OUT046,1431.606877865327
NCL07,OUT049,856.3114997970542
FDW51,OUT045,3244.5927658532
FDF21,OUT019,1258.0711398416324
FDH26,OUT019,595.6196757119801
FDJ03,OUT049,1031.5698302166156
FDU35,OUT017,1756.4964596861405
DRL01,OUT018,3248.0746771933773
FDE59,OUT045,710.1032644909724
FDI60,OUT035,1235.6615398538925
DRH39,OUT035,1342.773256475571
FDK36,OUT049,1006.7743923184103
FDN52,OUT045,1386.4798742772637
FDU12,OUT017,4117.002442842752
NCT05,OUT027,5176.032826231945
FDS37,OUT027,3240.433437961553
FDK24,OUT017,998.5711272697345
DRF36,OUT013,3127.235876639904
FDN46,OUT010,37.343823469465406
NCN06,OUT045,2415.561290076267
FDD59,OUT035,1454.752640453191
FDM14,OUT045,1771.3839406257043
FDO10,OUT018,834.4388915829618
FDU35,OUT013,1811.0370065018583
NCA30,OUT018,2562.0010142796646
NCO41,OUT049,1647.3267880268522
FDI24,OUT046,2720.759033578983
FDZ16,OUT046,2945.0043442657734
FDV47,OUT046,1437.9122135744065
FDV16,OUT045,701.9138591149735
FDZ22,OUT035,1448.530799407275
FDO20,OUT010,2131.622824524939
FDW38,OUT013,1207.4681391937725
FDW52,OUT045,2563.491768157115
FDT43,OUT019,667.0126691645728
NCS29,OUT045,3895.4036515179923
NCC31,OUT017,2548.6795178766533
FDA21,OUT017,3024.8723359182577
FDQ55,OUT046,1973.908399209813
NCE54,OUT049,1340.911129821845
FDD45,OUT017,1674.6086982531083
NCP17,OUT017,1262.087077630074
FDR47,OUT035,3011.1617519071333
DRM35,OUT013,2893.988703608332
FDR47,OUT019,1278.9506210993045
FDX19,OUT010,1872.967221517441
FDV22,OUT027,3844.6937887852664
FDQ46,OUT027,3108.8504933121203
DRO47,OUT045,1718.1544722347485
FDB44,OUT010,1628.2060115065951
FDN02,OUT010,1474.128216547579
FDW10,OUT045,2654.1710674987335
FDJ41,OUT019,2300.48752489455
FDM50,OUT046,1128.7534134391758
FDW10,OUT035,2778.6775469154927
FDY48,OUT049,1745.4843576455937
NCE30,OUT027,4519.832625062232
FDO04,OUT045,1017.2076894069764
FDQ26,OUT010,548.1472858655027
NCX29,OUT018,1983.4478401955407
FDE39,OUT046,1943.236756549165
NCR54,OUT027,4268.463807730332
NCP55,OUT027,2369.5446318458453
FDX22,OUT017,3416.9461144629304
FDI05,OUT035,1320.4969921511065
FDC51,OUT027,3416.218769635747
FDC10,OUT013,2134.4704951465715
FDJ46,OUT045,2666.1217548278446
FDV10,OUT010,758.0783579760157
FDX12,OUT027,5054.267248824653
FDL43,OUT019,299.03127839819035
DRB13,OUT046,2964.1403710289524
FDF59,OUT027,3367.7200637160504
FDT35,OUT049,2689.7451621743676
NCJ19,OUT035,1037.390512661484
FDT35,OUT018,2408.5438469085702
FDI48,OUT046,989.4088704218912
DRC24,OUT019,714.6576598765023
NCZ05,OUT017,1792.6807035217448
FDJ57,OUT049,2973.871829089324
FDX11,OUT017,2957.2726816448794
FDE09,OUT035,1888.3044171164638
NCK06,OUT049,1976.9721438718925
DRE37,OUT017,3006.223798045193
FDV56,OUT046,1830.8490725979154
FDY43,OUT017,2724.792186904141
FDV35,OUT013,2565.42224292824
FDF05,OUT019,2285.528744253462
FDA36,OUT035,2909.781699865146
FDS13,OUT027,5241.792958962983
FDU47,OUT013,2446.0301910033368
FDI36,OUT010,1391.3003137920841
FDH48,OUT046,1469.5959734642443
FDZ14,OUT013,2199.9294847886367
FDS46,OUT013,2179.0203667216774
FDE21,OUT017,2075.7050717260895
FDA26,OUT049,3437.1495941940275
FDV12,OUT046,1697.6284723118379
FDL46,OUT019,194.37407360827683
FDN57,OUT013,2447.634906011919
NCJ18,OUT017,1931.746299858754
FDO36,OUT045,2721.6722108617396
FDX55,OUT018,3039.8936046399895
FDT25,OUT019,299.94755652500317
FDD16,OUT049,1350.0901438977821
NCX18,OUT013,3195.38471635962
NCG55,OUT018,1572.1765216572257
NCV18,OUT049,1390.1519516041994
NCS18,OUT035,1783.531735740606
FDC37,OUT045,1724.4489971117277
FDE47,OUT046,2015.3665044623272
DRG49,OUT019,1983.7783437661305
FDC39,OUT049,3151.772417373263
FDH24,OUT019,842.3213285273241
FDV39,OUT027,4419.473858780377
NCL17,OUT045,2177.0137418760432
NCY53,OUT035,1854.217555141579
FDH52,OUT013,1364.593294062514
NCD19,OUT018,727.5665653120327
FDI44,OUT046,1316.7967631975444
DRD49,OUT027,4832.146775536866
FDN08,OUT035,1997.7861265088618
FDO20,OUT027,5135.777663000514
FDY02,OUT046,3982.8262567994134
FDX23,OUT045,1531.9462182044758
FDX01,OUT017,2031.232053470415
FDH20,OUT027,3008.0604013844386
NCX41,OUT017,3359.696113159677
FDD21,OUT027,3266.0052922165314
DRH11,OUT019,728.8029297682926
DRE60,OUT018,3064.39489386104
FDB10,OUT013,3770.0899148779627
FDH38,OUT013,2117.4134044048637
NCL07,OUT018,502.8357712163852
FDD48,OUT046,1871.5092849650505
NCT54,OUT027,2814.6393159844947
FDF32,OUT027,4385.013846570819
DRH51,OUT045,1403.0134583582967
DRG03,OUT035,2467.805874957806
NCY42,OUT019,586.2979782672842
FDH32,OUT017,1716.8767094558343
NCJ06,OUT027,3257.4619874676846
FDH47,OUT027,2926.4543323733333
FDZ08,OUT018,1148.0631940748726
FDK16,OUT017,1683.9740318068243
DRG01,OUT018,1025.4689297937102
NCM53,OUT027,3026.0525410370246
NCB07,OUT035,3024.3502636073426
NCZ06,OUT035,3808.902128979016
FDU48,OUT049,2127.0634734531964
NCB55,OUT027,2306.244514677256
FDP15,OUT013,4072.3543212399572
FDF17,OUT046,3028.709392984668
NCN06,OUT049,2536.3767154813477
DRM48,OUT018,448.1016313496066
FDH10,OUT046,2966.864793816191
FDC60,OUT018,1215.5634299923508
FDE35,OUT018,840.1494450931677
DRI23,OUT013,2640.2272198464207
NCR38,OUT013,3939.837774305448
FDP04,OUT035,1194.3645822851486
NCW17,OUT045,2029.9207579878248
FDX34,OUT017,2088.0629507225185
NCK53,OUT045,1561.6848746027827
NCO54,OUT010,604.2266285768278
NCH55,OUT046,2031.1863898888132
FDT44,OUT027,3210.1491316302345
DRG49,OUT046,3648.37709711168
FDX46,OUT010,557.7618539047833
DRG36,OUT049,2638.53512395037
FDU37,OUT049,1428.5806509691788
FDK10,OUT049,2893.223502340643
DRF37,OUT027,5219.1426962165615
FDC44,OUT035,1816.5785740048855
FDP15,OUT046,3887.6624746304115
FDZ27,OUT027,2308.6283535070334
FDY22,OUT019,498.01864901722047
DRG51,OUT035,2648.167413724981
FDN58,OUT045,3533.9948298206846
FDW01,OUT049,2451.976929043719
FDX24,OUT018,1321.3352726761232
FDO51,OUT017,1035.4907932532537
FDJ52,OUT027,3875.991021336614
NCY06,OUT010,386.0953789501086
FDE20,OUT018,2435.4603747521314
FDT23,OUT010,297.36297778846915
FDQ51,OUT046,1023.9724904656705
FDE35,OUT046,1142.2499769565306
FDB46,OUT013,3438.7902888587923
NCG19,OUT035,3489.5485107644145
NCL06,OUT018,3612.1487908715635
FDT36,OUT019,971.0612051778533
FDC56,OUT049,1966.3112192291437
FDJ26,OUT049,3333.1419708646745
FDZ59,OUT017,2756.462330222819
FDV11,OUT027,4096.164142779229
FDR13,OUT010,289.6649404703012
FDI15,OUT018,3659.8615755168494
FDF47,OUT018,3108.293070483999
NCB54,OUT019,355.6926660097133
NCK19,OUT027,4235.369087511739
FDX16,OUT017,2505.5358581227565
FDL50,OUT045,2023.5200054019892
NCE31,OUT035,664.7261910366556
DRJ01,OUT049,2497.175947300646
FDE22,OUT013,2707.9115193822854
FDY20,OUT019,166.0979049344296
NCO14,OUT045,810.2233452570358
NCR50,OUT017,2511.4154509923173
DRM47,OUT017,3055.599399101491
FDO27,OUT010,130.92056641695103
FDJ20,OUT027,3358.5410625797685
NCX17,OUT013,3674.1004065637208
FDG59,OUT049,809.5934242282547
FDD52,OUT045,1701.328726771344
FDO48,OUT017,3566.465332415405
FDC59,OUT019,508.2612392654221
FDS15,OUT018,1537.462296632681
FDB47,OUT035,3249.946735845001
FDV14,OUT019,185.5332040619478
FDB27,OUT013,3201.1103855790398
FDA35,OUT035,2077.3400031872916
FDN51,OUT018,3745.7489769664135
FDO39,OUT019,1082.7768116429825
FDB28,OUT049,3064.6669061802922
DRJ25,OUT046,862.6385792065216
FDH46,OUT027,3034.980050215596
FDI10,OUT045,2654.321693924907
FDU21,OUT018,458.32548559406405
FDD09,OUT049,2864.9571038148824
FDD10,OUT046,2830.527815066329
FDN31,OUT010,1296.28391860496
FDA46,OUT018,2708.4437492457964
FDM56,OUT046,1784.1437405094175
FDF11,OUT010,2059.2630007243915
FDS32,OUT018,2023.5383706761218
NCM06,OUT013,2537.6256073468858
FDZ26,OUT045,3576.0565102032833
FDO01,OUT013,2341.7939325127327
FDJ46,OUT049,2754.334460618984
FDG26,OUT019,2213.144799577116
FDZ38,OUT035,2792.5537595074493
NCO55,OUT013,1857.410612144694
FDT60,OUT035,2023.1657625033095
FDW37,OUT049,1531.0155418303539
NCK42,OUT018,3001.5286240409023
FDA45,OUT046,2666.8929954355217
FDW55,OUT018,3593.1505755372646
FDY44,OUT017,3217.105344634342
FDQ31,OUT017,1639.311497774841
FDM09,OUT049,2716.0411131480187
FDH12,OUT018,1440.0424642099424
NCQ43,OUT035,1770.2264645943364
FDT33,OUT035,2692.885048026974
NCT41,OUT018,2065.5169042654693
DRJ25,OUT010,825.4530510220698
NCQ41,OUT046,3021.699673953697
NCN17,OUT049,1672.8519857820384
DRO35,OUT027,3220.163568990226
FDU27,OUT018,636.6921678109097
FDY43,OUT027,3949.0550621138445
FDG46,OUT035,1971.8032922441907
DRL49,OUT018,1980.5740173505346
NCB55,OUT049,999.5792703622692
FDK28,OUT049,3939.490854637491
FDO49,OUT045,960.7827374649123
FDT03,OUT013,3047.7821713345193
FDW33,OUT027,3019.971336492338
FDR02,OUT035,1881.8540562077983
FDF50,OUT013,3185.2896695527234
FDA40,OUT018,1234.9784555772608
NCT53,OUT018,2276.091197092119
FDY60,OUT035,2346.2728098204207
FDP44,OUT027,3058.5967426325205
NCQ50,OUT045,3201.0951473918904
NCC30,OUT017,2875.064376504949
FDQ60,OUT018,1677.941143476011
FDG41,OUT046,1815.8169042976638
FDQ03,OUT046,3640.0151039727753
FDM03,OUT045,1676.429051242922
FDZ51,OUT018,1344.7459624680346
DRF51,OUT035,749.4974743569737
FDF39,OUT017,4146.195132086162
FDW52,OUT035,2641.295291030199
FDY22,OUT049,2305.817633936482
FDG14,OUT013,2585.7147744994263
FDA57,OUT017,945.7592446274793
FDL45,OUT019,363.8991453559038
FDX28,OUT046,1582.211146517367
NCQ54,OUT013,2822.2524978758756
FDH40,OUT045,1352.2239565135387
FDU52,OUT035,2502.6305324412997
FDT60,OUT010,318.8591170930995
FDK08,OUT045,1615.935257352272
FDN04,OUT049,2879.958904003176
FDE50,OUT013,3138.1289677053583
FDI16,OUT049,989.9521864207959
FDM50,OUT049,1188.553824422454
NCV30,OUT049,1123.1855786932838
FDT44,OUT013,2050.030828783445
FDY60,OUT013,2534.04375974325
FDT56,OUT017,1219.3162874620152
FDV58,OUT018,2686.5933781477524
FDU04,OUT013,2198.07847881237
NCN05,OUT027,4174.982404008462
FDI53,OUT018,2239.6899975448214
FDD34,OUT046,2595.844156938432
FDW47,OUT027,3341.383355142414
FDT51,OUT027,3225.838297844678
FDO27,OUT013,1755.9881218832488
NCQ18,OUT018,1323.177888574799
NCW05,OUT013,1876.5748560079337
FDI15,OUT010,2262.7365916990775
NCH43,OUT010,1610.569380445093
FDT40,OUT049,2030.9752555386171
NCG19,OUT017,3565.986943492415
NCM30,OUT035,820.8268133154766
FDB38,OUT017,2662.7645018343064
FDB22,OUT046,2388.8131809526276
FDC58,OUT046,878.7116930416205
NCI29,OUT013,2394.233388556101
FDA23,OUT010,16.769822262462185
DRG48,OUT013,2457.293460381821
FDV21,OUT013,2119.158949672305
NCG18,OUT019,10.818684617491499
FDG40,OUT045,692.6190645857
FDU24,OUT018,1288.8478947692429
FDA22,OUT049,2609.100108530969
FDY35,OUT046,983.8066440000302
FDJ15,OUT045,2848.4321823499577
NCW18,OUT018,3283.8092757089034
FDK56,OUT018,2610.5184612982666
FDF44,OUT046,2170.0139896986993
FDP51,OUT049,2007.9976936365483
FDU22,OUT027,3195.135166332476
FDM28,OUT017,2899.886215834141
NCL42,OUT046,3680.78791021465
FDJ15,OUT019,1258.049091170576
FDI32,OUT018,1515.7576560108832
DRL11,OUT046,2478.887380880363
DRO59,OUT018,1013.6705700792718
FDA07,OUT019,378.40761142861356
NCO53,OUT013,2889.7248082355354
FDO21,OUT045,3440.677312925064
FDW39,OUT045,2776.214507099565
NCV17,OUT013,2267.5507283854604
FDE22,OUT046,2503.367896511042
NCB06,OUT018,2164.3282017076835
DRF48,OUT017,2969.179248944686
FDB05,OUT013,3913.141085602817
FDP28,OUT027,5257.894129471794
FDP23,OUT046,3381.7466539381767
NCS41,OUT018,2524.281193968546
FDS40,OUT018,543.1364161040615
FDA16,OUT017,3489.3060125762086
FDN20,OUT035,2683.460929256462
FDF04,OUT027,5251.511330088956
DRG36,OUT018,2325.985438998772
FDW16,OUT018,1338.1554455153828
FDU09,OUT017,1167.3873455202765
FDW01,OUT046,2423.348654135112
FDB15,OUT045,3904.5780118389603
NCJ17,OUT049,1401.680231956234
NCT18,OUT018,2526.7312194448823
FDG16,OUT018,2981.575430593237
FDP27,OUT017,3054.7956893138617
FDQ44,OUT027,3311.3349222447814
FDL50,OUT027,3388.274519854358
FDW57,OUT027,4090.5094036647724
FDS34,OUT013,2067.771074718436
NCV30,OUT035,1112.7488161639872
FDD26,OUT018,2617.3145857758536
FDA03,OUT045,2335.399494848387
FDS27,OUT018,2818.532743792385
FDM12,OUT013,3107.6487071269676
NCV42,OUT027,3107.8825723117898
NCS41,OUT046,2824.945609224752
FDN56,OUT018,2005.7711850017308
DRK59,OUT046,3507.7982429210006
NCG18,OUT046,1698.372577422153
NCN26,OUT017,2011.5690250317225
FDI60,OUT027,2504.214239263988
NCI43,OUT049,972.4044175442846
NCL17,OUT049,2261.054469154744
FDQ19,OUT019,2112.8927333207957
FDY43,OUT049,2627.460751346898
FDR36,OUT049,880.3542077915713
FDJ58,OUT049,2722.480095496224
DRY23,OUT045,789.0618622780162
FDK26,OUT027,4270.369966344059
